path	basename	genotype	batch	platform	fname
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11627_lig-blk_1_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11627_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11627_lig-blk_2_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11627_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11628_lig-blk_1_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11628_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11628_lig-blk_2_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11628_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11629_lig-blk_1_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11629_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_11629_lig-blk_2_t1.fastq	5xFADWT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_11629_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12517_lig-blk_1_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12517_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12517_lig-blk_2_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12517_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12648_lig-blk_1_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12648_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12648_lig-blk_2_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12648_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12649_lig-blk_1_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12649_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12649_lig-blk_2_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12649_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12659_lig-blk_1_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12659_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12659_lig-blk_2_t1.fastq	5xCLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12659_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12660_lig-blk_1_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12660_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12660_lig-blk_2_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12660_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12670_lig-blk_1_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12670_lig-blk_1_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/	ad003_12670_lig-blk_2_t1.fastq	CLU-h2kbKI_HO	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD003/ad003_trimfastq/ad003_12670_lig-blk_2_t1.fastq
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18503_lig-blk_1_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18503_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18503_lig-blk_2_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18503_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18634_lig-blk_1_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18634_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18634_lig-blk_2_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18634_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18635_lig-blk_1_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18635_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18635_lig-blk_2_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18635_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18636_lig-blk_2_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18636_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18711_lig-blk_1_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18711_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18711_lig-blk_2_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18711_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18712_lig-blk_2_t1.fastq.gz	hTREM2_KI_WT	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18712_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18876_lig-blk_1_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18876_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18876_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18876_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18882_lig-blk_1_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18882_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18882_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18882_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18883_lig-blk_1_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18883_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18883_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18883_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18887_lig-blk_1_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18887_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18887_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18887_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18893_lig-blk_1_t2.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18893_lig-blk_1_t2.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18893_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18893_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18897_lig-blk_1_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18897_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18897_lig-blk_2_t1.fastq.gz	hTREM2-R47HKI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18897_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18913_lig-blk_1_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18913_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18913_lig-blk_2_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18913_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18919_lig-blk_1_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18919_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18919_lig-blk_2_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18919_lig-blk_2_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18920_lig-blk_1_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18920_lig-blk_1_t1.fastq.gz
/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/	ad004_18920_lig-blk_2_t1.fastq.gz	hTREM2_KI_HET	230429	ONT	/share/crsp/lab/seyedam/share/ad_nanopore_tmp/AD004/ad004_trimedfastq/ad004_18920_lig-blk_2_t1.fastq.gz
